FOLDER,NAME_FILE,CLASS,DATE,OBJECT,BACKGROUND,DAYTIME,INSIDE
Imagens/chave,chave_1_day_inside_pinkChair_2.jpg,chave,2020_09_13,1,pinkChair,1,1
Imagens/chave,chave_1_day_inside_pinkChair_3.jpg,chave,2020_09_13,1,pinkChair,1,1
Imagens/chave,chave_1_day_inside_plasticBag_1.jpg,chave,2020_09_13,1,plasticBag,1,1
Imagens/chave,chave_1_day_inside_plasticBag_2.jpg,chave,2020_09_13,1,plasticBag,1,1
Imagens/chave,chave_1_day_inside_plasticBag_3.jpg,chave,2020_09_13,1,plasticBag,1,1
Imagens/chave,chave_1_day_outside_chair_1.jpg,chave,2020_09_13,1,chair,1,0
Imagens/chave,chave_1_day_outside_chair_2.jpg,chave,2020_09_13,1,chair,1,0
Imagens/chave,chave_1_day_outside_chair_3.jpg,chave,2020_09_13,1,chair,1,0
Imagens/chave,chave_1_day_outside_pinkChair_1.jpg,chave,2020_09_13,1,pinkChair,1,0
Imagens/chave,chave_1_day_outside_pinkChair_2.jpg,chave,2020_09_13,1,pinkChair,1,0
Imagens/chave,chave_1_day_outside_pinkChair_3.jpg,chave,2020_09_13,1,pinkChair,1,0
Imagens/chave,chave_1_day_outside_plasticBag_1.jpg,chave,2020_09_13,1,plasticBag,1,0
Imagens/chave,chave_1_day_outside_plasticBag_2.jpg,chave,2020_09_13,1,plasticBag,1,0
Imagens/chave,chave_1_day_outside_plasticBag_3.jpg,chave,2020_09_13,1,plasticBag,1,0
Imagens/chave,chave_1_night_inside_chair_1.jpg,chave,2020_09_13,1,chair,0,1
Imagens/chave,chave_1_night_inside_chair_2.jpg,chave,2020_09_13,1,chair,0,1
Imagens/chave,chave_1_night_inside_chair_3.jpg,chave,2020_09_13,1,chair,0,1
Imagens/chave,chave_1_night_inside_pinkChair_1.jpg,chave,2020_09_13,1,pinkChair,0,1
Imagens/chave,chave_1_night_inside_pinkChair_2.jpg,chave,2020_09_13,1,pinkChair,0,1
Imagens/chave,chave_1_night_inside_pinkChair_3.jpg,chave,2020_09_13,1,pinkChair,0,1
Imagens/chave,chave_1_night_inside_plasticBag_1.jpg,chave,2020_09_13,1,plasticBag,0,1
Imagens/chave,chave_1_night_inside_plasticBag_2.jpg,chave,2020_09_13,1,plasticBag,0,1
Imagens/chave,chave_1_night_inside_plasticBag_3.jpg,chave,2020_09_13,1,plasticBag,0,1
Imagens/chave,chave_1_night_outside_chair_1.jpg,chave,2020_09_13,1,chair,0,0
Imagens/chave,chave_1_night_outside_chair_2.jpg,chave,2020_09_13,1,chair,0,0
Imagens/chave,chave_1_night_outside_chair_3.jpg,chave,2020_09_13,1,chair,0,0
Imagens/chave,chave_1_night_outside_pinkChair_1.jpg,chave,2020_09_13,1,pinkChair,0,0
Imagens/chave,chave_1_night_outside_pinkChair_2.jpg,chave,2020_09_13,1,pinkChair,0,0
Imagens/chave,chave_1_night_outside_pinkChair_3.jpg,chave,2020_09_13,1,pinkChair,0,0
Imagens/chave,chave_1_night_outside_plasticBag_1.jpg,chave,2020_09_13,1,plasticBag,0,0
Imagens/chave,chave_1_night_outside_plasticBag_2.jpg,chave,2020_09_13,1,plasticBag,0,0
Imagens/chave,chave_1_night_outside_plasticBag_3.jpg,chave,2020_09_13,1,plasticBag,0,0
Imagens/chave,chave_2_day_inside_chair_1.jpg,chave,2020_09_13,2,chair,1,1
Imagens/chave,chave_2_day_inside_chair_2.jpg,chave,2020_09_13,2,chair,1,1
Imagens/chave,chave_2_day_inside_chair_3.jpg,chave,2020_09_13,2,chair,1,1
Imagens/chave,chave_2_day_inside_pinkChair_1.jpg,chave,2020_09_13,2,pinkChair,1,1
Imagens/chave,chave_2_day_inside_pinkChair_2.jpg,chave,2020_09_13,2,pinkChair,1,1
Imagens/chave,chave_2_day_inside_pinkChair_3.jpg,chave,2020_09_13,2,pinkChair,1,1
Imagens/chave,chave_2_day_inside_plasticBag_1.jpg,chave,2020_09_13,2,plasticBag,1,1
Imagens/chave,chave_2_day_inside_plasticBag_2.jpg,chave,2020_09_13,2,plasticBag,1,1
Imagens/chave,chave_2_day_inside_plasticBag_3.jpg,chave,2020_09_13,2,plasticBag,1,1
Imagens/chave,chave_2_day_outside_chair_1.jpg,chave,2020_09_13,2,chair,1,0
Imagens/chave,chave_2_day_outside_chair_2.jpg,chave,2020_09_13,2,chair,1,0
Imagens/chave,chave_2_day_outside_chair_3.jpg,chave,2020_09_13,2,chair,1,0
Imagens/chave,chave_2_day_outside_pinkChair_1.jpg,chave,2020_09_13,2,pinkChair,1,0
Imagens/chave,chave_2_day_outside_pinkChair_2.jpg,chave,2020_09_13,2,pinkChair,1,0
Imagens/chave,chave_2_day_outside_pinkChair_3.jpg,chave,2020_09_13,2,pinkChair,1,0
Imagens/chave,chave_2_day_outside_plasticBag_1.jpg,chave,2020_09_13,2,plasticBag,1,0
Imagens/chave,chave_2_day_outside_plasticBag_2.jpg,chave,2020_09_13,2,plasticBag,1,0
Imagens/chave,chave_2_day_outside_plasticBag_3.jpg,chave,2020_09_13,2,plasticBag,1,0
Imagens/chave,chave_2_night_inside_chair_1.jpg,chave,2020_09_13,2,chair,0,1
Imagens/chave,chave_2_night_inside_chair_2.jpg,chave,2020_09_13,2,chair,0,1
Imagens/chave,chave_2_night_inside_chair_3.jpg,chave,2020_09_13,2,chair,0,1
Imagens/chave,chave_2_night_inside_pinkChair_1.jpg,chave,2020_09_13,2,pinkChair,0,1
Imagens/chave,chave_2_night_inside_pinkChair_2.jpg,chave,2020_09_13,2,pinkChair,0,1
Imagens/chave,chave_2_night_inside_pinkChair_3.jpg,chave,2020_09_13,2,pinkChair,0,1
Imagens/chave,chave_2_night_inside_plasticBag_1.jpg,chave,2020_09_13,2,plasticBag,0,1
Imagens/chave,chave_2_night_inside_plasticBag_2.jpg,chave,2020_09_13,2,plasticBag,0,1
Imagens/chave,chave_2_night_inside_plasticBag_3.jpg,chave,2020_09_13,2,plasticBag,0,1
Imagens/chave,chave_2_night_outside_chair_1.jpg,chave,2020_09_13,2,chair,0,0
Imagens/chave,chave_2_night_outside_chair_2.jpg,chave,2020_09_13,2,chair,0,0
Imagens/chave,chave_2_night_outside_chair_3.jpg,chave,2020_09_13,2,chair,0,0
Imagens/chave,chave_2_night_outside_pinkChair_1.jpg,chave,2020_09_13,2,pinkChair,0,0
Imagens/chave,chave_2_night_outside_pinkChair_2.jpg,chave,2020_09_13,2,pinkChair,0,0
Imagens/chave,chave_2_night_outside_pinkChair_3.jpg,chave,2020_09_13,2,pinkChair,0,0
Imagens/chave,chave_2_night_outside_plasticBag_1.jpg,chave,2020_09_13,2,plasticBag,0,0
Imagens/chave,chave_2_night_outside_plasticBag_2.jpg,chave,2020_09_13,2,plasticBag,0,0
Imagens/chave,chave_2_night_outside_plasticBag_3.jpg,chave,2020_09_13,2,plasticBag,0,0
Imagens/chave,chave_3_day_inside_chair_1.jpg,chave,2020_09_13,3,chair,1,1
Imagens/chave,chave_3_day_inside_chair_2.jpg,chave,2020_09_13,3,chair,1,1
Imagens/chave,chave_3_day_inside_chair_3.jpg,chave,2020_09_13,3,chair,1,1
Imagens/chave,chave_3_day_inside_pinkChair_1.jpg,chave,2020_09_13,3,pinkChair,1,1
Imagens/chave,chave_3_day_inside_pinkChair_2.jpg,chave,2020_09_13,3,pinkChair,1,1
Imagens/chave,chave_3_day_inside_pinkChair_3.jpg,chave,2020_09_13,3,pinkChair,1,1
Imagens/chave,chave_3_day_inside_plasticBag_1.jpg,chave,2020_09_13,3,plasticBag,1,1
Imagens/chave,chave_3_day_inside_plasticBag_2.jpg,chave,2020_09_13,3,plasticBag,1,1
Imagens/chave,chave_3_day_inside_plasticBag_3.jpg,chave,2020_09_13,3,plasticBag,1,1
Imagens/chave,chave_3_day_outside_chair_1.jpg,chave,2020_09_13,3,chair,1,0
Imagens/chave,chave_3_day_outside_chair_2.jpg,chave,2020_09_13,3,chair,1,0
Imagens/chave,chave_3_day_outside_chair_3.jpg,chave,2020_09_13,3,chair,1,0
Imagens/chave,chave_3_day_outside_pinkChair_1.jpg,chave,2020_09_13,3,pinkChair,1,0
Imagens/chave,chave_3_day_outside_pinkChair_2.jpg,chave,2020_09_13,3,pinkChair,1,0
Imagens/chave,chave_3_day_outside_pinkChair_3.jpg,chave,2020_09_13,3,pinkChair,1,0
Imagens/chave,chave_3_day_outside_plasticBag_1.jpg,chave,2020_09_13,3,plasticBag,1,0
Imagens/chave,chave_3_day_outside_plasticBag_2.jpg,chave,2020_09_13,3,plasticBag,1,0
Imagens/chave,chave_3_day_outside_plasticBag_3.jpg,chave,2020_09_13,3,plasticBag,1,0
Imagens/chave,chave_3_night_inside_chair_1.jpg,chave,2020_09_13,3,chair,0,1
Imagens/chave,chave_3_night_inside_chair_2.jpg,chave,2020_09_13,3,chair,0,1
Imagens/chave,chave_3_night_inside_chair_3.jpg,chave,2020_09_13,3,chair,0,1
Imagens/chave,chave_3_night_inside_pinkChair_1.jpg,chave,2020_09_13,3,pinkChair,0,1
Imagens/chave,chave_3_night_inside_pinkChair_2.jpg,chave,2020_09_13,3,pinkChair,0,1
Imagens/chave,chave_3_night_inside_pinkChair_3.jpg,chave,2020_09_13,3,pinkChair,0,1
Imagens/chave,chave_3_night_inside_plasticBag_1.jpg,chave,2020_09_13,3,plasticBag,0,1
Imagens/chave,chave_3_night_inside_plasticBag_2.jpg,chave,2020_09_13,3,plasticBag,0,1
Imagens/chave,chave_3_night_inside_plasticBag_3.jpg,chave,2020_09_13,3,plasticBag,0,1
Imagens/chave,chave_3_night_outside_chair_1.jpg,chave,2020_09_13,3,chair,0,0
Imagens/chave,chave_3_night_outside_chair_2.jpg,chave,2020_09_13,3,chair,0,0
Imagens/chave,chave_3_night_outside_chair_3.jpg,chave,2020_09_13,3,chair,0,0
Imagens/chave,chave_3_night_outside_pinkChair_1.jpg,chave,2020_09_13,3,pinkChair,0,0
Imagens/chave,chave_3_night_outside_pinkChair_2.jpg,chave,2020_09_13,3,pinkChair,0,0
Imagens/chave,chave_3_night_outside_pinkChair_3.jpg,chave,2020_09_13,3,pinkChair,0,0
Imagens/chave,chave_3_night_outside_plasticBag_1.jpg,chave,2020_09_13,3,plasticBag,0,0
Imagens/chave,chave_3_night_outside_plasticBag_2.jpg,chave,2020_09_13,3,plasticBag,0,0
Imagens/chave,chave_3_night_outside_plasticBag_3.jpg,chave,2020_09_13,3,plasticBag,0,0
Imagens/creme_dental,creme_dental_1_day_inside_chair_1.jpg,creme_dental,2020_09_13,1,chair,1,1
Imagens/creme_dental,creme_dental_1_day_inside_chair_2.jpg,creme_dental,2020_09_13,1,chair,1,1
Imagens/creme_dental,creme_dental_1_day_inside_chair_3.jpg,creme_dental,2020_09_13,1,chair,1,1
Imagens/creme_dental,creme_dental_1_day_inside_pinkChair_1.jpg,creme_dental,2020_09_13,1,pinkChair,1,1
Imagens/creme_dental,creme_dental_1_day_inside_pinkChair_2.jpg,creme_dental,2020_09_13,1,pinkChair,1,1
Imagens/creme_dental,creme_dental_1_day_inside_pinkChair_3.jpg,creme_dental,2020_09_13,1,pinkChair,1,1
Imagens/creme_dental,creme_dental_1_day_inside_plasticBag_1.jpg,creme_dental,2020_09_13,1,plasticBag,1,1
Imagens/creme_dental,creme_dental_1_day_inside_plasticBag_2.jpg,creme_dental,2020_09_13,1,plasticBag,1,1
Imagens/creme_dental,creme_dental_1_day_inside_plasticBag_3.jpg,creme_dental,2020_09_13,1,plasticBag,1,1
Imagens/creme_dental,creme_dental_1_day_outside_chair_1.jpg,creme_dental,2020_09_13,1,chair,1,0
Imagens/creme_dental,creme_dental_1_day_outside_chair_2.jpg,creme_dental,2020_09_13,1,chair,1,0
Imagens/creme_dental,creme_dental_1_day_outside_chair_3.jpg,creme_dental,2020_09_13,1,chair,1,0
Imagens/creme_dental,creme_dental_1_day_outside_pinkChair_1.jpg,creme_dental,2020_09_13,1,pinkChair,1,0
Imagens/creme_dental,creme_dental_1_day_outside_pinkChair_2.jpg,creme_dental,2020_09_13,1,pinkChair,1,0
Imagens/creme_dental,creme_dental_1_day_outside_pinkChair_3.jpg,creme_dental,2020_09_13,1,pinkChair,1,0
Imagens/creme_dental,creme_dental_1_day_outside_plasticBag_1.jpg,creme_dental,2020_09_13,1,plasticBag,1,0
Imagens/creme_dental,creme_dental_1_day_outside_plasticBag_2.jpg,creme_dental,2020_09_13,1,plasticBag,1,0
Imagens/creme_dental,creme_dental_1_day_outside_plasticBag_3.jpg,creme_dental,2020_09_13,1,plasticBag,1,0
Imagens/creme_dental,creme_dental_1_night_inside_chair_1.jpg,creme_dental,2020_09_13,1,chair,0,1
Imagens/creme_dental,creme_dental_1_night_inside_chair_2.jpg,creme_dental,2020_09_13,1,chair,0,1
Imagens/creme_dental,creme_dental_1_night_inside_chair_3.jpg,creme_dental,2020_09_13,1,chair,0,1
Imagens/creme_dental,creme_dental_1_night_inside_pinkChair_1.jpg,creme_dental,2020_09_13,1,pinkChair,0,1
Imagens/creme_dental,creme_dental_1_night_inside_pinkChair_2.jpg,creme_dental,2020_09_13,1,pinkChair,0,1
Imagens/creme_dental,creme_dental_1_night_inside_pinkChair_3.jpg,creme_dental,2020_09_13,1,pinkChair,0,1
Imagens/creme_dental,creme_dental_1_night_inside_plasticBag_1.jpg,creme_dental,2020_09_13,1,plasticBag,0,1
Imagens/creme_dental,creme_dental_1_night_inside_plasticBag_2.jpg,creme_dental,2020_09_13,1,plasticBag,0,1
Imagens/creme_dental,creme_dental_1_night_inside_plasticBag_3.jpg,creme_dental,2020_09_13,1,plasticBag,0,1
Imagens/creme_dental,creme_dental_1_night_outside_chair_1.jpg,creme_dental,2020_09_13,1,chair,0,0
Imagens/creme_dental,creme_dental_1_night_outside_chair_2.jpg,creme_dental,2020_09_13,1,chair,0,0
Imagens/creme_dental,creme_dental_1_night_outside_chair_3.jpg,creme_dental,2020_09_13,1,chair,0,0
Imagens/creme_dental,creme_dental_1_night_outside_pinkChair_1.jpg,creme_dental,2020_09_13,1,pinkChair,0,0
Imagens/creme_dental,creme_dental_1_night_outside_pinkChair_2.jpg,creme_dental,2020_09_13,1,pinkChair,0,0
Imagens/creme_dental,creme_dental_1_night_outside_pinkChair_3.jpg,creme_dental,2020_09_13,1,pinkChair,0,0
Imagens/creme_dental,creme_dental_1_night_outside_plasticBag_1.jpg,creme_dental,2020_09_13,1,plasticBag,0,0
Imagens/creme_dental,creme_dental_1_night_outside_plasticBag_2.jpg,creme_dental,2020_09_13,1,plasticBag,0,0
Imagens/creme_dental,creme_dental_1_night_outside_plasticBag_3.jpg,creme_dental,2020_09_13,1,plasticBag,0,0
Imagens/creme_dental,creme_dental_2_day_inside_chair_1.jpg,creme_dental,2020_09_13,2,chair,1,1
Imagens/creme_dental,creme_dental_2_day_inside_chair_2.jpg,creme_dental,2020_09_13,2,chair,1,1
Imagens/creme_dental,creme_dental_2_day_inside_chair_3.jpg,creme_dental,2020_09_13,2,chair,1,1
Imagens/creme_dental,creme_dental_2_day_inside_pinkChair_1.jpg,creme_dental,2020_09_13,2,pinkChair,1,1
Imagens/creme_dental,creme_dental_2_day_inside_pinkChair_2.jpg,creme_dental,2020_09_13,2,pinkChair,1,1
Imagens/creme_dental,creme_dental_2_day_inside_pinkChair_3.jpg,creme_dental,2020_09_13,2,pinkChair,1,1
Imagens/creme_dental,creme_dental_2_day_inside_plasticBag_1.jpg,creme_dental,2020_09_13,2,plasticBag,1,1
Imagens/creme_dental,creme_dental_2_day_inside_plasticBag_2.jpg,creme_dental,2020_09_13,2,plasticBag,1,1
Imagens/creme_dental,creme_dental_2_day_inside_plasticBag_3.jpg,creme_dental,2020_09_13,2,plasticBag,1,1
Imagens/creme_dental,creme_dental_2_day_outside_chair_1.jpg,creme_dental,2020_09_13,2,chair,1,0
Imagens/creme_dental,creme_dental_2_day_outside_chair_2.jpg,creme_dental,2020_09_13,2,chair,1,0
Imagens/creme_dental,creme_dental_2_day_outside_chair_3.jpg,creme_dental,2020_09_13,2,chair,1,0
Imagens/creme_dental,creme_dental_2_day_outside_pinkChair_1.jpg,creme_dental,2020_09_13,2,pinkChair,1,0
Imagens/creme_dental,creme_dental_2_day_outside_pinkChair_2.jpg,creme_dental,2020_09_13,2,pinkChair,1,0
Imagens/creme_dental,creme_dental_2_day_outside_pinkChair_3.jpg,creme_dental,2020_09_13,2,pinkChair,1,0
Imagens/creme_dental,creme_dental_2_day_outside_plasticBag_1.jpg,creme_dental,2020_09_13,2,plasticBag,1,0
Imagens/creme_dental,creme_dental_2_day_outside_plasticBag_2.jpg,creme_dental,2020_09_13,2,plasticBag,1,0
Imagens/creme_dental,creme_dental_2_day_outside_plasticBag_3.jpg,creme_dental,2020_09_13,2,plasticBag,1,0
Imagens/creme_dental,creme_dental_2_night_inside_chair_1.jpg,creme_dental,2020_09_13,2,chair,0,1
Imagens/creme_dental,creme_dental_2_night_inside_chair_2.jpg,creme_dental,2020_09_13,2,chair,0,1
Imagens/creme_dental,creme_dental_2_night_inside_chair_3.jpg,creme_dental,2020_09_13,2,chair,0,1
Imagens/creme_dental,creme_dental_2_night_inside_pinkChair_1.jpg,creme_dental,2020_09_13,2,pinkChair,0,1
Imagens/creme_dental,creme_dental_2_night_inside_pinkChair_2.jpg,creme_dental,2020_09_13,2,pinkChair,0,1
Imagens/creme_dental,creme_dental_2_night_inside_pinkChair_3.jpg,creme_dental,2020_09_13,2,pinkChair,0,1
Imagens/creme_dental,creme_dental_2_night_inside_plasticBag_1.jpg,creme_dental,2020_09_13,2,plasticBag,0,1
Imagens/creme_dental,creme_dental_2_night_inside_plasticBag_2.jpg,creme_dental,2020_09_13,2,plasticBag,0,1
Imagens/creme_dental,creme_dental_2_night_inside_plasticBag_3.jpg,creme_dental,2020_09_13,2,plasticBag,0,1
Imagens/creme_dental,creme_dental_2_night_outside_chair_1.jpg,creme_dental,2020_09_13,2,chair,0,0
Imagens/creme_dental,creme_dental_2_night_outside_chair_2.jpg,creme_dental,2020_09_13,2,chair,0,0
Imagens/creme_dental,creme_dental_2_night_outside_chair_3.jpg,creme_dental,2020_09_13,2,chair,0,0
Imagens/creme_dental,creme_dental_2_night_outside_pinkChair_1.jpg,creme_dental,2020_09_13,2,pinkChair,0,0
Imagens/creme_dental,creme_dental_2_night_outside_pinkChair_2.jpg,creme_dental,2020_09_13,2,pinkChair,0,0
Imagens/creme_dental,creme_dental_2_night_outside_pinkChair_3.jpg,creme_dental,2020_09_13,2,pinkChair,0,0
Imagens/creme_dental,creme_dental_2_night_outside_plasticBag_1.jpg,creme_dental,2020_09_13,2,plasticBag,0,0
Imagens/creme_dental,creme_dental_2_night_outside_plasticBag_2.jpg,creme_dental,2020_09_13,2,plasticBag,0,0
Imagens/creme_dental,creme_dental_2_night_outside_plasticBag_3.jpg,creme_dental,2020_09_13,2,plasticBag,0,0
Imagens/creme_dental,creme_dental_3_day_inside_chair_1.jpg,creme_dental,2020_09_13,3,chair,1,1
Imagens/creme_dental,creme_dental_3_day_inside_chair_2.jpg,creme_dental,2020_09_13,3,chair,1,1
Imagens/creme_dental,creme_dental_3_day_inside_chair_3.jpg,creme_dental,2020_09_13,3,chair,1,1
Imagens/creme_dental,creme_dental_3_day_inside_pinkChair_1.jpg,creme_dental,2020_09_13,3,pinkChair,1,1
Imagens/creme_dental,creme_dental_3_day_inside_pinkChair_2.jpg,creme_dental,2020_09_13,3,pinkChair,1,1
Imagens/creme_dental,creme_dental_3_day_inside_pinkChair_3.jpg,creme_dental,2020_09_13,3,pinkChair,1,1
Imagens/creme_dental,creme_dental_3_day_inside_plasticBag_1.jpg,creme_dental,2020_09_13,3,plasticBag,1,1
Imagens/creme_dental,creme_dental_3_day_inside_plasticBag_2.jpg,creme_dental,2020_09_13,3,plasticBag,1,1
Imagens/creme_dental,creme_dental_3_day_inside_plasticBag_3.jpg,creme_dental,2020_09_13,3,plasticBag,1,1
Imagens/creme_dental,creme_dental_3_day_outside_chair_1.jpg,creme_dental,2020_09_13,3,chair,1,0
Imagens/creme_dental,creme_dental_3_day_outside_chair_2.jpg,creme_dental,2020_09_13,3,chair,1,0
Imagens/creme_dental,creme_dental_3_day_outside_chair_3.jpg,creme_dental,2020_09_13,3,chair,1,0
Imagens/creme_dental,creme_dental_3_day_outside_pinkChair_1.jpg,creme_dental,2020_09_13,3,pinkChair,1,0
Imagens/creme_dental,creme_dental_3_day_outside_pinkChair_2.jpg,creme_dental,2020_09_13,3,pinkChair,1,0
Imagens/creme_dental,creme_dental_3_day_outside_pinkChair_3.jpg,creme_dental,2020_09_13,3,pinkChair,1,0
Imagens/creme_dental,creme_dental_3_day_outside_plasticBag_1.jpg,creme_dental,2020_09_13,3,plasticBag,1,0
Imagens/creme_dental,creme_dental_3_day_outside_plasticBag_2.jpg,creme_dental,2020_09_13,3,plasticBag,1,0
Imagens/creme_dental,creme_dental_3_day_outside_plasticBag_3.jpg,creme_dental,2020_09_13,3,plasticBag,1,0
Imagens/creme_dental,creme_dental_3_night_inside_chair_1.jpg,creme_dental,2020_09_13,3,chair,0,1
Imagens/creme_dental,creme_dental_3_night_inside_chair_2.jpg,creme_dental,2020_09_13,3,chair,0,1
Imagens/creme_dental,creme_dental_3_night_inside_chair_3.jpg,creme_dental,2020_09_13,3,chair,0,1
Imagens/creme_dental,creme_dental_3_night_inside_pinkChair_1.jpg,creme_dental,2020_09_13,3,pinkChair,0,1
Imagens/creme_dental,creme_dental_3_night_inside_pinkChair_2.jpg,creme_dental,2020_09_13,3,pinkChair,0,1
Imagens/creme_dental,creme_dental_3_night_inside_pinkChair_3.jpg,creme_dental,2020_09_13,3,pinkChair,0,1
Imagens/creme_dental,creme_dental_3_night_inside_plasticBag_1.jpg,creme_dental,2020_09_13,3,plasticBag,0,1
Imagens/creme_dental,creme_dental_3_night_inside_plasticBag_2.jpg,creme_dental,2020_09_13,3,plasticBag,0,1
Imagens/creme_dental,creme_dental_3_night_inside_plasticBag_3.jpg,creme_dental,2020_09_13,3,plasticBag,0,1
