file,x,y,w,h
../Imagens/UnetDataset/faca\results_pos\0_predict_resized.png,79,34,108,264
../Imagens/UnetDataset/faca\results_pos\100_predict_resized.png,98,49,27,232
../Imagens/UnetDataset/faca\results_pos\101_predict_resized.png,99,38,28,249
../Imagens/UnetDataset/faca\results_pos\102_predict_resized.png,93,22,42,265
../Imagens/UnetDataset/faca\results_pos\103_predict_resized.png,96,66,41,251
../Imagens/UnetDataset/faca\results_pos\104_predict_resized.png,95,45,46,263
../Imagens/UnetDataset/faca\results_pos\105_predict_resized.png,74,11,52,282
../Imagens/UnetDataset/faca\results_pos\106_predict_resized.png,84,9,54,279
../Imagens/UnetDataset/faca\results_pos\107_predict_resized.png,86,15,55,268
../Imagens/UnetDataset/faca\results_pos\108_predict_resized.png,79,35,108,263
../Imagens/UnetDataset/faca\results_pos\109_predict_resized.png,95,31,89,269
../Imagens/UnetDataset/faca\results_pos\10_predict_resized.png,94,54,32,247
../Imagens/UnetDataset/faca\results_pos\110_predict_resized.png,74,40,99,263
../Imagens/UnetDataset/faca\results_pos\111_predict_resized.png,97,44,38,239
../Imagens/UnetDataset/faca\results_pos\112_predict_resized.png,82,34,53,281
../Imagens/UnetDataset/faca\results_pos\113_predict_resized.png,95,42,39,244
../Imagens/UnetDataset/faca\results_pos\114_predict_resized.png,93,46,35,254
../Imagens/UnetDataset/faca\results_pos\115_predict_resized.png,103,38,26,251
../Imagens/UnetDataset/faca\results_pos\116_predict_resized.png,98,40,28,249
../Imagens/UnetDataset/faca\results_pos\117_predict_resized.png,82,16,32,295
../Imagens/UnetDataset/faca\results_pos\118_predict_resized.png,94,55,31,245
../Imagens/UnetDataset/faca\results_pos\119_predict_resized.png,100,33,32,277
../Imagens/UnetDataset/faca\results_pos\11_predict_resized.png,101,33,32,278
../Imagens/UnetDataset/faca\results_pos\120_predict_resized.png,105,43,28,255
../Imagens/UnetDataset/faca\results_pos\121_predict_resized.png,90,41,45,250
../Imagens/UnetDataset/faca\results_pos\122_predict_resized.png,98,19,31,254
../Imagens/UnetDataset/faca\results_pos\123_predict_resized.png,99,32,33,248
../Imagens/UnetDataset/faca\results_pos\124_predict_resized.png,79,49,31,234
../Imagens/UnetDataset/faca\results_pos\125_predict_resized.png,100,38,33,246
../Imagens/UnetDataset/faca\results_pos\126_predict_resized.png,92,30,32,270
../Imagens/UnetDataset/faca\results_pos\127_predict_resized.png,111,25,31,271
../Imagens/UnetDataset/faca\results_pos\128_predict_resized.png,101,25,34,285
../Imagens/UnetDataset/faca\results_pos\129_predict_resized.png,98,47,42,228
../Imagens/UnetDataset/faca\results_pos\12_predict_resized.png,106,43,27,257
../Imagens/UnetDataset/faca\results_pos\130_predict_resized.png,104,43,37,241
../Imagens/UnetDataset/faca\results_pos\131_predict_resized.png,106,46,35,232
../Imagens/UnetDataset/faca\results_pos\132_predict_resized.png,95,37,28,231
../Imagens/UnetDataset/faca\results_pos\133_predict_resized.png,99,297,1,3
../Imagens/UnetDataset/faca\results_pos\134_predict_resized.png,103,46,31,213
../Imagens/UnetDataset/faca\results_pos\135_predict_resized.png,83,35,28,271
../Imagens/UnetDataset/faca\results_pos\136_predict_resized.png,95,23,30,292
../Imagens/UnetDataset/faca\results_pos\137_predict_resized.png,101,41,27,269
../Imagens/UnetDataset/faca\results_pos\138_predict_resized.png,93,30,33,258
../Imagens/UnetDataset/faca\results_pos\139_predict_resized.png,87,59,41,235
../Imagens/UnetDataset/faca\results_pos\13_predict_resized.png,88,41,47,251
../Imagens/UnetDataset/faca\results_pos\140_predict_resized.png,93,43,28,243
../Imagens/UnetDataset/faca\results_pos\141_predict_resized.png,78,46,24,216
../Imagens/UnetDataset/faca\results_pos\142_predict_resized.png,98,52,26,225
../Imagens/UnetDataset/faca\results_pos\143_predict_resized.png,118,53,28,222
../Imagens/UnetDataset/faca\results_pos\144_predict_resized.png,39,16,110,287
../Imagens/UnetDataset/faca\results_pos\145_predict_resized.png,44,34,112,259
../Imagens/UnetDataset/faca\results_pos\146_predict_resized.png,49,30,109,255
../Imagens/UnetDataset/faca\results_pos\147_predict_resized.png,107,47,27,251
../Imagens/UnetDataset/faca\results_pos\148_predict_resized.png,93,27,34,252
../Imagens/UnetDataset/faca\results_pos\149_predict_resized.png,97,53,32,242
../Imagens/UnetDataset/faca\results_pos\14_predict_resized.png,98,18,31,256
../Imagens/UnetDataset/faca\results_pos\150_predict_resized.png,91,14,27,281
../Imagens/UnetDataset/faca\results_pos\151_predict_resized.png,112,49,25,261
../Imagens/UnetDataset/faca\results_pos\152_predict_resized.png,91,40,30,265
../Imagens/UnetDataset/faca\results_pos\153_predict_resized.png,103,45,28,268
../Imagens/UnetDataset/faca\results_pos\154_predict_resized.png,102,25,30,283
../Imagens/UnetDataset/faca\results_pos\155_predict_resized.png,112,39,26,264
../Imagens/UnetDataset/faca\results_pos\156_predict_resized.png,113,47,24,229
../Imagens/UnetDataset/faca\results_pos\157_predict_resized.png,107,79,21,198
../Imagens/UnetDataset/faca\results_pos\158_predict_resized.png,107,66,20,197
../Imagens/UnetDataset/faca\results_pos\159_predict_resized.png,101,17,34,254
../Imagens/UnetDataset/faca\results_pos\15_predict_resized.png,99,28,33,254
../Imagens/UnetDataset/faca\results_pos\160_predict_resized.png,83,261,23,44
../Imagens/UnetDataset/faca\results_pos\161_predict_resized.png,102,33,27,233
../Imagens/UnetDataset/faca\results_pos\162_predict_resized.png,97,5,34,289
../Imagens/UnetDataset/faca\results_pos\163_predict_resized.png,84,20,46,289
../Imagens/UnetDataset/faca\results_pos\164_predict_resized.png,96,27,33,293
../Imagens/UnetDataset/faca\results_pos\165_predict_resized.png,92,52,34,262
../Imagens/UnetDataset/faca\results_pos\166_predict_resized.png,81,64,30,216
../Imagens/UnetDataset/faca\results_pos\167_predict_resized.png,87,39,34,251
../Imagens/UnetDataset/faca\results_pos\168_predict_resized.png,85,52,31,242
../Imagens/UnetDataset/faca\results_pos\169_predict_resized.png,99,38,31,260
../Imagens/UnetDataset/faca\results_pos\16_predict_resized.png,79,22,31,262
../Imagens/UnetDataset/faca\results_pos\170_predict_resized.png,88,47,32,234
../Imagens/UnetDataset/faca\results_pos\171_predict_resized.png,104,19,28,286
../Imagens/UnetDataset/faca\results_pos\172_predict_resized.png,89,28,27,274
../Imagens/UnetDataset/faca\results_pos\173_predict_resized.png,86,15,31,305
../Imagens/UnetDataset/faca\results_pos\174_predict_resized.png,103,19,33,273
../Imagens/UnetDataset/faca\results_pos\175_predict_resized.png,102,47,30,242
../Imagens/UnetDataset/faca\results_pos\176_predict_resized.png,105,18,42,284
../Imagens/UnetDataset/faca\results_pos\177_predict_resized.png,104,43,26,239
../Imagens/UnetDataset/faca\results_pos\178_predict_resized.png,97,70,32,238
../Imagens/UnetDataset/faca\results_pos\179_predict_resized.png,110,72,36,217
../Imagens/UnetDataset/faca\results_pos\17_predict_resized.png,100,36,33,249
../Imagens/UnetDataset/faca\results_pos\180_predict_resized.png,88,0,46,288
../Imagens/UnetDataset/faca\results_pos\181_predict_resized.png,80,18,38,281
../Imagens/UnetDataset/faca\results_pos\182_predict_resized.png,91,23,34,273
../Imagens/UnetDataset/faca\results_pos\183_predict_resized.png,98,33,28,236
../Imagens/UnetDataset/faca\results_pos\184_predict_resized.png,86,43,36,238
../Imagens/UnetDataset/faca\results_pos\185_predict_resized.png,98,43,34,229
../Imagens/UnetDataset/faca\results_pos\186_predict_resized.png,92,62,37,224
../Imagens/UnetDataset/faca\results_pos\187_predict_resized.png,83,0,38,272
../Imagens/UnetDataset/faca\results_pos\188_predict_resized.png,90,46,38,236
../Imagens/UnetDataset/faca\results_pos\189_predict_resized.png,85,14,38,293
../Imagens/UnetDataset/faca\results_pos\18_predict_resized.png,92,31,33,269
../Imagens/UnetDataset/faca\results_pos\190_predict_resized.png,106,40,32,259
../Imagens/UnetDataset/faca\results_pos\191_predict_resized.png,101,23,31,279
../Imagens/UnetDataset/faca\results_pos\192_predict_resized.png,91,29,38,256
../Imagens/UnetDataset/faca\results_pos\193_predict_resized.png,90,52,35,255
../Imagens/UnetDataset/faca\results_pos\194_predict_resized.png,88,39,30,268
../Imagens/UnetDataset/faca\results_pos\195_predict_resized.png,82,0,57,266
../Imagens/UnetDataset/faca\results_pos\196_predict_resized.png,61,28,59,232
../Imagens/UnetDataset/faca\results_pos\197_predict_resized.png,79,0,64,261
../Imagens/UnetDataset/faca\results_pos\198_predict_resized.png,90,14,42,291
../Imagens/UnetDataset/faca\results_pos\199_predict_resized.png,111,23,36,272
../Imagens/UnetDataset/faca\results_pos\19_predict_resized.png,111,25,32,271
../Imagens/UnetDataset/faca\results_pos\1_predict_resized.png,95,31,89,269
../Imagens/UnetDataset/faca\results_pos\200_predict_resized.png,101,18,33,288
../Imagens/UnetDataset/faca\results_pos\201_predict_resized.png,91,22,33,256
../Imagens/UnetDataset/faca\results_pos\202_predict_resized.png,97,19,33,283
../Imagens/UnetDataset/faca\results_pos\203_predict_resized.png,85,16,34,269
../Imagens/UnetDataset/faca\results_pos\204_predict_resized.png,87,20,36,290
../Imagens/UnetDataset/faca\results_pos\205_predict_resized.png,93,18,30,286
../Imagens/UnetDataset/faca\results_pos\206_predict_resized.png,96,19,37,298
../Imagens/UnetDataset/faca\results_pos\207_predict_resized.png,97,43,28,259
../Imagens/UnetDataset/faca\results_pos\208_predict_resized.png,98,51,26,229
../Imagens/UnetDataset/faca\results_pos\209_predict_resized.png,99,39,27,248
../Imagens/UnetDataset/faca\results_pos\20_predict_resized.png,101,25,34,285
../Imagens/UnetDataset/faca\results_pos\210_predict_resized.png,94,23,40,260
../Imagens/UnetDataset/faca\results_pos\211_predict_resized.png,96,65,41,250
../Imagens/UnetDataset/faca\results_pos\212_predict_resized.png,96,46,44,259
../Imagens/UnetDataset/faca\results_pos\213_predict_resized.png,75,12,50,281
../Imagens/UnetDataset/faca\results_pos\214_predict_resized.png,85,12,53,276
../Imagens/UnetDataset/faca\results_pos\215_predict_resized.png,87,16,54,267
../Imagens/UnetDataset/faca\results_pos\216_predict_resized.png,79,35,108,263
../Imagens/UnetDataset/faca\results_pos\217_predict_resized.png,96,31,88,270
../Imagens/UnetDataset/faca\results_pos\218_predict_resized.png,74,40,99,264
../Imagens/UnetDataset/faca\results_pos\219_predict_resized.png,98,44,36,239
../Imagens/UnetDataset/faca\results_pos\21_predict_resized.png,98,46,42,230
../Imagens/UnetDataset/faca\results_pos\220_predict_resized.png,82,34,52,281
../Imagens/UnetDataset/faca\results_pos\221_predict_resized.png,95,42,39,245
../Imagens/UnetDataset/faca\results_pos\222_predict_resized.png,93,45,35,255
../Imagens/UnetDataset/faca\results_pos\223_predict_resized.png,103,38,25,251
../Imagens/UnetDataset/faca\results_pos\224_predict_resized.png,99,39,27,251
../Imagens/UnetDataset/faca\results_pos\225_predict_resized.png,82,19,32,292
../Imagens/UnetDataset/faca\results_pos\226_predict_resized.png,94,57,30,244
../Imagens/UnetDataset/faca\results_pos\227_predict_resized.png,100,34,31,277
../Imagens/UnetDataset/faca\results_pos\228_predict_resized.png,105,42,28,257
../Imagens/UnetDataset/faca\results_pos\229_predict_resized.png,90,42,44,249
../Imagens/UnetDataset/faca\results_pos\22_predict_resized.png,104,42,38,244
../Imagens/UnetDataset/faca\results_pos\230_predict_resized.png,99,21,29,252
../Imagens/UnetDataset/faca\results_pos\231_predict_resized.png,99,32,33,249
../Imagens/UnetDataset/faca\results_pos\232_predict_resized.png,79,52,31,231
../Imagens/UnetDataset/faca\results_pos\233_predict_resized.png,100,37,33,247
../Imagens/UnetDataset/faca\results_pos\234_predict_resized.png,93,31,31,269
../Imagens/UnetDataset/faca\results_pos\235_predict_resized.png,112,26,30,270
../Imagens/UnetDataset/faca\results_pos\236_predict_resized.png,101,26,33,284
../Imagens/UnetDataset/faca\results_pos\237_predict_resized.png,98,47,41,228
../Imagens/UnetDataset/faca\results_pos\238_predict_resized.png,105,43,36,242
../Imagens/UnetDataset/faca\results_pos\239_predict_resized.png,106,46,34,233
../Imagens/UnetDataset/faca\results_pos\23_predict_resized.png,106,45,35,234
../Imagens/UnetDataset/faca\results_pos\240_predict_resized.png,95,36,28,232
../Imagens/UnetDataset/faca\results_pos\241_predict_resized.png,105,35,29,271
../Imagens/UnetDataset/faca\results_pos\242_predict_resized.png,103,45,31,214
../Imagens/UnetDataset/faca\results_pos\243_predict_resized.png,82,35,29,269
../Imagens/UnetDataset/faca\results_pos\244_predict_resized.png,94,23,30,292
../Imagens/UnetDataset/faca\results_pos\245_predict_resized.png,100,42,28,267
../Imagens/UnetDataset/faca\results_pos\246_predict_resized.png,93,31,33,256
../Imagens/UnetDataset/faca\results_pos\247_predict_resized.png,87,60,40,233
../Imagens/UnetDataset/faca\results_pos\248_predict_resized.png,93,43,27,241
../Imagens/UnetDataset/faca\results_pos\249_predict_resized.png,78,46,23,216
../Imagens/UnetDataset/faca\results_pos\24_predict_resized.png,95,36,29,232
../Imagens/UnetDataset/faca\results_pos\250_predict_resized.png,98,52,26,226
../Imagens/UnetDataset/faca\results_pos\251_predict_resized.png,117,53,28,223
../Imagens/UnetDataset/faca\results_pos\252_predict_resized.png,39,16,110,289
../Imagens/UnetDataset/faca\results_pos\253_predict_resized.png,45,34,112,261
../Imagens/UnetDataset/faca\results_pos\254_predict_resized.png,50,30,115,257
../Imagens/UnetDataset/faca\results_pos\255_predict_resized.png,107,47,27,251
../Imagens/UnetDataset/faca\results_pos\256_predict_resized.png,93,27,33,252
../Imagens/UnetDataset/faca\results_pos\257_predict_resized.png,97,53,32,242
../Imagens/UnetDataset/faca\results_pos\258_predict_resized.png,91,14,27,284
../Imagens/UnetDataset/faca\results_pos\259_predict_resized.png,112,50,25,261
../Imagens/UnetDataset/faca\results_pos\25_predict_resized.png,104,35,30,272
../Imagens/UnetDataset/faca\results_pos\260_predict_resized.png,92,40,28,267
../Imagens/UnetDataset/faca\results_pos\261_predict_resized.png,103,46,27,270
../Imagens/UnetDataset/faca\results_pos\262_predict_resized.png,102,26,30,285
../Imagens/UnetDataset/faca\results_pos\263_predict_resized.png,112,40,26,266
../Imagens/UnetDataset/faca\results_pos\264_predict_resized.png,114,47,23,229
../Imagens/UnetDataset/faca\results_pos\265_predict_resized.png,107,78,21,199
../Imagens/UnetDataset/faca\results_pos\266_predict_resized.png,107,66,20,197
../Imagens/UnetDataset/faca\results_pos\267_predict_resized.png,101,18,33,255
../Imagens/UnetDataset/faca\results_pos\268_predict_resized.png,95,44,29,221
../Imagens/UnetDataset/faca\results_pos\269_predict_resized.png,102,34,27,233
../Imagens/UnetDataset/faca\results_pos\26_predict_resized.png,103,46,31,213
../Imagens/UnetDataset/faca\results_pos\270_predict_resized.png,97,6,34,293
../Imagens/UnetDataset/faca\results_pos\271_predict_resized.png,84,21,46,290
../Imagens/UnetDataset/faca\results_pos\272_predict_resized.png,96,28,34,292
../Imagens/UnetDataset/faca\results_pos\273_predict_resized.png,92,52,34,263
../Imagens/UnetDataset/faca\results_pos\274_predict_resized.png,81,64,30,217
../Imagens/UnetDataset/faca\results_pos\275_predict_resized.png,87,40,34,251
../Imagens/UnetDataset/faca\results_pos\276_predict_resized.png,85,53,31,243
../Imagens/UnetDataset/faca\results_pos\277_predict_resized.png,99,40,31,260
../Imagens/UnetDataset/faca\results_pos\278_predict_resized.png,89,47,31,236
../Imagens/UnetDataset/faca\results_pos\279_predict_resized.png,104,19,27,287
../Imagens/UnetDataset/faca\results_pos\27_predict_resized.png,84,36,28,272
../Imagens/UnetDataset/faca\results_pos\280_predict_resized.png,89,29,27,274
../Imagens/UnetDataset/faca\results_pos\281_predict_resized.png,86,17,31,303
../Imagens/UnetDataset/faca\results_pos\282_predict_resized.png,103,19,33,272
../Imagens/UnetDataset/faca\results_pos\283_predict_resized.png,102,47,30,242
../Imagens/UnetDataset/faca\results_pos\284_predict_resized.png,104,18,42,284
../Imagens/UnetDataset/faca\results_pos\285_predict_resized.png,104,41,32,247
../Imagens/UnetDataset/faca\results_pos\286_predict_resized.png,97,70,32,232
../Imagens/UnetDataset/faca\results_pos\287_predict_resized.png,110,72,28,219
../Imagens/UnetDataset/faca\results_pos\288_predict_resized.png,88,0,45,289
../Imagens/UnetDataset/faca\results_pos\289_predict_resized.png,80,19,36,281
../Imagens/UnetDataset/faca\results_pos\28_predict_resized.png,96,23,28,297
../Imagens/UnetDataset/faca\results_pos\290_predict_resized.png,92,24,31,273
../Imagens/UnetDataset/faca\results_pos\291_predict_resized.png,98,34,28,235
../Imagens/UnetDataset/faca\results_pos\292_predict_resized.png,86,44,36,238
../Imagens/UnetDataset/faca\results_pos\293_predict_resized.png,99,43,33,230
../Imagens/UnetDataset/faca\results_pos\294_predict_resized.png,93,62,37,238
../Imagens/UnetDataset/faca\results_pos\295_predict_resized.png,83,0,38,273
../Imagens/UnetDataset/faca\results_pos\296_predict_resized.png,90,47,38,249
../Imagens/UnetDataset/faca\results_pos\297_predict_resized.png,113,299,1,6
../Imagens/UnetDataset/faca\results_pos\298_predict_resized.png,105,40,32,259
../Imagens/UnetDataset/faca\results_pos\299_predict_resized.png,101,25,31,276
../Imagens/UnetDataset/faca\results_pos\29_predict_resized.png,100,42,28,269
../Imagens/UnetDataset/faca\results_pos\2_predict_resized.png,74,39,99,264
../Imagens/UnetDataset/faca\results_pos\300_predict_resized.png,91,29,31,257
../Imagens/UnetDataset/faca\results_pos\301_predict_resized.png,90,52,35,255
../Imagens/UnetDataset/faca\results_pos\302_predict_resized.png,87,40,31,269
../Imagens/UnetDataset/faca\results_pos\303_predict_resized.png,82,7,57,259
../Imagens/UnetDataset/faca\results_pos\304_predict_resized.png,61,29,60,232
../Imagens/UnetDataset/faca\results_pos\305_predict_resized.png,79,0,65,262
../Imagens/UnetDataset/faca\results_pos\306_predict_resized.png,90,14,42,291
../Imagens/UnetDataset/faca\results_pos\307_predict_resized.png,111,23,36,272
../Imagens/UnetDataset/faca\results_pos\308_predict_resized.png,101,18,33,288
../Imagens/UnetDataset/faca\results_pos\309_predict_resized.png,90,22,33,257
../Imagens/UnetDataset/faca\results_pos\30_predict_resized.png,91,27,35,283
../Imagens/UnetDataset/faca\results_pos\310_predict_resized.png,97,19,33,284
../Imagens/UnetDataset/faca\results_pos\311_predict_resized.png,85,16,34,270
../Imagens/UnetDataset/faca\results_pos\312_predict_resized.png,87,21,36,288
../Imagens/UnetDataset/faca\results_pos\313_predict_resized.png,92,19,31,279
../Imagens/UnetDataset/faca\results_pos\314_predict_resized.png,100,19,33,283
../Imagens/UnetDataset/faca\results_pos\315_predict_resized.png,98,49,27,253
../Imagens/UnetDataset/faca\results_pos\316_predict_resized.png,99,56,25,224
../Imagens/UnetDataset/faca\results_pos\317_predict_resized.png,99,41,27,246
../Imagens/UnetDataset/faca\results_pos\318_predict_resized.png,94,23,40,260
../Imagens/UnetDataset/faca\results_pos\319_predict_resized.png,96,66,41,249
../Imagens/UnetDataset/faca\results_pos\31_predict_resized.png,83,58,44,245
../Imagens/UnetDataset/faca\results_pos\320_predict_resized.png,96,46,44,261
../Imagens/UnetDataset/faca\results_pos\321_predict_resized.png,75,14,50,280
../Imagens/UnetDataset/faca\results_pos\322_predict_resized.png,85,13,52,275
../Imagens/UnetDataset/faca\results_pos\323_predict_resized.png,87,18,53,265
../Imagens/UnetDataset/faca\results_pos\324_predict_resized.png,79,35,108,263
../Imagens/UnetDataset/faca\results_pos\325_predict_resized.png,95,31,89,269
../Imagens/UnetDataset/faca\results_pos\326_predict_resized.png,74,39,99,264
../Imagens/UnetDataset/faca\results_pos\327_predict_resized.png,97,43,38,239
../Imagens/UnetDataset/faca\results_pos\328_predict_resized.png,81,34,54,280
../Imagens/UnetDataset/faca\results_pos\329_predict_resized.png,95,41,39,245
../Imagens/UnetDataset/faca\results_pos\32_predict_resized.png,87,42,34,273
../Imagens/UnetDataset/faca\results_pos\330_predict_resized.png,93,45,35,254
../Imagens/UnetDataset/faca\results_pos\331_predict_resized.png,103,38,26,250
../Imagens/UnetDataset/faca\results_pos\332_predict_resized.png,98,39,28,250
../Imagens/UnetDataset/faca\results_pos\333_predict_resized.png,82,16,32,295
../Imagens/UnetDataset/faca\results_pos\334_predict_resized.png,94,54,31,246
../Imagens/UnetDataset/faca\results_pos\335_predict_resized.png,100,33,32,277
../Imagens/UnetDataset/faca\results_pos\336_predict_resized.png,104,42,29,256
../Imagens/UnetDataset/faca\results_pos\337_predict_resized.png,90,40,44,251
../Imagens/UnetDataset/faca\results_pos\338_predict_resized.png,98,18,31,255
../Imagens/UnetDataset/faca\results_pos\339_predict_resized.png,99,30,32,250
../Imagens/UnetDataset/faca\results_pos\33_predict_resized.png,79,47,23,218
../Imagens/UnetDataset/faca\results_pos\340_predict_resized.png,79,37,31,246
../Imagens/UnetDataset/faca\results_pos\341_predict_resized.png,100,34,33,250
